country name,average urban population ratio,average life expectancy,sum of total population in all years,sum of urban population in all years
Afghanistan,0.230802715079,46.7272727273,330058145.0,76178316.0
Albania,0.44855666982,75.9090909091,34517050.0,15482853.0
Algeria,0.633188828275,71.5454545455,362300811.0,229404826.0
Angola,0.541631212973,48.2727272727,181282239.0,98188119.0
Antigua and Barbuda,0.309487891244,75.0,920078.0,284753.0
Argentina,0.913387462738,74.7272727273,425494428.0,388641276.0
Armenia,0.64262811322,72.6363636364,33792258.0,21715855.0
Aruba,0.467121646139,74.3636363636,1100709.0,514165.0
Australia,0.882014950782,80.6363636364,226155400.0,199472444.0
Austria,0.666178006738,79.3636363636,90318435.0,60168155.0
Azerbaijan,0.516213933022,68.8181818182,93095025.0,48056949.0
"Bahamas, The",0.831027365966,73.5454545455,3517179.0,2922872.0
Bahrain,0.884731827296,74.4545454545,9187419.0,8128402.0
Bangladesh,0.258424847672,66.9090909091,1539050260.0,397728829.0
Barbados,0.384913635484,76.0,2975296.0,1145232.0
Belarus,0.721216081649,69.2727272727,107407788.0,77464224.0
Belgium,0.972744991698,79.1818181818,115722401.0,112568386.0
Belize,0.503854901793,74.7272727273,3233286.0,1629107.0
Benin,0.401953677774,54.0,84165773.0,33830742.0
Bermuda,1.0,78.8571428571,697937.0,697937.0
Bhutan,0.313272389444,64.5454545455,7195690.0,2254211.0
Bolivia,0.642561743931,64.6363636364,100468012.0,64556901.0
Bosnia and Herzegovina,0.458139662038,74.9090909091,41425645.0,18978731.0
Botswana,0.573219170624,51.0,20680308.0,11854349.0
Brazil,0.840678989027,71.5454545455,2039577762.0,1714630171.0
Brunei Darussalam,0.735364869277,77.1818181818,3994088.0,2937112.0
Bulgaria,0.702348428438,72.7272727273,85505139.0,60054400.0
Burkina Faso,0.18520424212,52.3636363636,156993499.0,29075862.0
Burundi,0.0965860252422,47.8181818182,80339024.0,7759627.0
Cambodia,0.198553600851,60.0,146646104.0,29117112.0
Cameroon,0.544075260226,49.9090909091,193459425.0,105256487.0
Canada,0.800839306514,80.2727272727,355877376.0,285000591.0
Cape Verde,0.574138768255,72.0,5171053.0,2968902.0
Central African Republic,0.382042411506,45.0,44363763.0,16948839.0
Chad,0.255389998822,48.2727272727,107260042.0,27393142.0
Channel Islands,0.308414406229,78.8181818182,1639985.0,505795.0
Chile,0.875503871525,78.1818181818,179168688.0,156862880.0
China,0.404248736288,72.1818181818,14325855000.0,5791208780.0
Colombia,0.736455705024,72.2727272727,473426617.0,348657733.0
Comoros,0.280392862939,59.1818181818,7098048.0,1990242.0
"Congo, Dem. Rep.",0.324730525999,47.0,632886195.0,205517467.0
"Congo, Rep.",0.602970726421,55.2727272727,39162004.0,23613542.0
Costa Rica,0.617634508928,78.5454545455,47317008.0,29224617.0
Cote d'Ivoire,0.46912831913,51.9090909091,198911019.0,93314792.0
Croatia,0.566085191866,75.3636363636,48784000.0,27615900.0
Cuba,0.756273730495,77.7272727273,123438479.0,93353279.0
Cyprus,0.694082912099,78.5454545455,11313572.0,7852557.0
Czech Republic,0.7363540032,76.0909090909,113407472.0,83508046.0
Denmark,0.860443174022,77.7272727273,59751968.0,51413173.0
Djibouti,0.859730073812,55.6363636364,8908139.0,7658595.0
Dominica,0.728632151033,77.0,756604.0,551286.0
Dominican Republic,0.667260783245,72.0909090909,101887972.0,67985848.0
Ecuador,0.637049251712,74.5454545455,147560211.0,94003122.0
"Egypt, Arab Rep.",0.426582126423,71.3636363636,816928332.0,348487025.0
El Salvador,0.598390187199,70.7272727273,66640792.0,39877196.0
Equatorial Guinea,0.39117655142,49.6363636364,6695092.0,2618963.0
Eritrea,0.196997115608,58.7272727273,49147613.0,9681938.0
Estonia,0.694270831579,72.4545454545,14847530.0,10308207.0
Ethiopia,0.162449371158,55.1818181818,816792340.0,132687402.0
Faeroe Islands,0.396201397463,79.2222222222,525667.0,208270.0
Fiji,0.508565253683,68.5454545455,9121738.0,4638999.0
Finland,0.62464607546,78.8181818182,57822707.0,36118727.0
France,0.767678971868,80.0909090909,693985535.0,532758102.0
French Polynesia,0.518532413742,73.8181818182,2801389.0,1452611.0
Gabon,0.834155828365,60.2727272727,15075471.0,12575292.0
"Gambia, The",0.539943421769,56.6363636364,16575633.0,8949904.0
Georgia,0.526644247964,72.5454545455,48203800.0,25386254.0
Germany,0.734267934052,79.0,905001943.0,664513907.0
Ghana,0.479537238595,61.0,238646090.0,114439687.0
Greece,0.604880912731,79.0909090909,122220747.0,73928997.0
Greenland,0.828001086322,67.6,622283.0,515251.0
Grenada,0.308183572394,74.6363636364,1131303.0,348649.0
Guam,0.931287598653,75.0909090909,1848138.0,1721148.0
Guatemala,0.47363359402,69.5454545455,140277727.0,66440244.0
Guinea,0.33187614723,51.0909090909,99973961.0,33178973.0
Guinea-Bissau,0.297425625818,46.1818181818,15091124.0,4488487.0
Guyana,0.283904883759,67.1818181818,8194815.0,2326548.0
Haiti,0.428467776055,59.9090909091,102689258.0,43999038.0
Honduras,0.466426547904,71.5454545455,75804433.0,35357200.0
"Hong Kong SAR, China",1.0,81.8181818182,75283100.0,75283100.0
Hungary,0.663743250824,72.8181818182,111068929.0,73721252.0
Iceland,0.922287007618,80.7272727273,3301327.0,3044771.0
India,0.288449841875,63.3636363636,12537114777.0,3616328775.0
Indonesia,0.481003299693,67.1818181818,2496991095.0,1201060956.0
"Iran, Islamic Rep.",0.669377695498,71.2727272727,766973400.0,513394887.0
Iraq,0.669708756428,68.9090909091,306595161.0,205329464.0
Ireland,0.605495674679,78.4545454545,45806314.0,27735525.0
Isle of Man,0.511909796111,78.0,879696.0,450325.0
Israel,0.91578319058,80.2727272727,76378600.0,69946238.0
Italy,0.677171245903,80.6363636364,644288792.0,436293844.0
Jamaica,0.527354921924,71.5454545455,29149873.0,15372329.0
Japan,0.660006175807,82.1818181818,1402955207.0,925959101.0
Jordan,0.783591750397,72.6363636364,59566500.0,46675818.0
Kazakhstan,0.572855758087,66.5454545455,168552985.0,96556548.0
Kenya,0.209012361959,53.4545454545,392836286.0,82107640.0
Kiribati,0.435623733983,61.3333333333,1010551.0,440220.0
"Korea, Dem. Rep.",0.617284888349,67.4545454545,260623772.0,160879116.0
"Korea, Rep.",0.807836025589,78.2727272727,530534000.0,428584478.0
Kuwait,0.983069193631,74.0909090909,25331103.0,24902227.0
Kyrgyz Republic,0.359219164693,68.3636363636,56781500.0,20397003.0
Lao PDR,0.276803227558,64.3636363636,63333091.0,17530804.0
Latvia,0.680812997544,71.4545454545,25329277.0,17244501.0
Lebanon,0.866146467542,71.4545454545,44223450.0,38303985.0
Lesotho,0.234492630211,45.5454545455,22744476.0,5333412.0
Liberia,0.582348625968,51.5454545455,36374766.0,21182795.0
Libya,0.771118127615,73.7272727273,63644551.0,49077467.0
Lithuania,0.668712820853,71.9090909091,37508089.0,25082140.0
Luxembourg,0.828852228197,79.1818181818,5144899.0,4264361.0
"Macao SAR, China",1.0,79.7272727273,5324867.0,5324867.0
"Macedonia, FYR",0.654125179177,73.7272727273,22407257.0,14657151.0
Madagascar,0.286743252813,63.6363636364,197427526.0,56611011.0
Malawi,0.175393838481,49.2727272727,142164498.0,24934777.0
Malaysia,0.675230605715,73.0,286135580.0,193207501.0
Maldives,0.34193348539,73.9090909091,3244400.0,1109369.0
Mali,0.307212833241,49.0909090909,145619213.0,44736091.0
Malta,0.935899631745,79.0,4431441.0,4147384.0
Marshall Islands,0.700652983459,65.0,577350.0,404522.0
Mauritania,0.406013609062,57.2727272727,33532509.0,13614655.0
Mauritius,0.424898610256,72.3636363636,13634022.0,5793077.0
Mexico,0.763116851537,75.4545454545,1172625169.0,894850027.0
"Micronesia, Fed. Sts.",0.224105351609,67.9090909091,1200779.0,269101.0
Moldova,0.427714295564,67.8181818182,39566288.0,16923067.0
Mongolia,0.569036067137,65.8181818182,28195501.0,16044257.0
Montenegro,0.599979389478,74.1818181818,6918796.0,4151135.0
Morocco,0.550351113282,70.3636363636,334241984.0,183950448.0
Mozambique,0.347201646471,48.2727272727,228513997.0,79340436.0
Myanmar,0.308277185394,63.0,510461745.0,157363710.0
Namibia,0.352575579198,59.0909090909,22940704.0,8088332.0
Nepal,0.158980672764,65.3636363636,299591681.0,47629287.0
Netherlands,0.800318378072,79.2727272727,179266743.0,143470469.0
New Caledonia,0.637549694022,75.5454545455,2559664.0,1631913.0
New Zealand,0.862411988309,79.8181818182,45300800.0,39067953.0
Nicaragua,0.559883278626,71.9090909091,59701833.0,33426058.0
Niger,0.163996071724,51.4545454545,143935905.0,23604923.0
Nigeria,0.463533675874,48.8181818182,1543382980.0,715409986.0
Norway,0.770664241607,79.9090909091,51178953.0,39441789.0
Oman,0.715846254901,73.5454545455,27173367.0,19451953.0
Pakistan,0.350779643818,64.1818181818,1747621693.0,613030115.0
Palau,0.767415386163,69.5,218729.0,167856.0
Panama,0.706833563003,75.0909090909,35614203.0,25173314.0
Papua New Guinea,0.127194896366,60.5454545455,67156075.0,8541910.0
Paraguay,0.585621572243,71.1818181818,64877149.0,37993458.0
Peru,0.711376596547,72.2727272727,302724034.0,215350793.0
Philippines,0.627110590103,67.4545454545,939587818.0,589225471.0
Poland,0.614729766264,75.0,420207306.0,258313939.0
Portugal,0.575978580869,77.8181818182,115464627.0,66505152.0
Puerto Rico,0.970999148564,78.0909090909,41738878.0,40528415.0
Qatar,0.954813534012,77.1818181818,10921965.0,10428440.0
Romania,0.538873062246,72.0,239005907.0,128793845.0
Russian Federation,0.730113180138,66.3636363636,1579531291.0,1153236614.0
Rwanda,0.170003312104,51.6363636364,102412240.0,17410420.0
Samoa,0.225413446012,70.9090909091,1981093.0,446565.0
San Marino,0.939792317836,82.0,327616.0,307891.0
Sao Tome and Principe,0.580742975387,63.2727272727,1681267.0,976384.0
Saudi Arabia,0.815474063092,72.6363636364,262506620.0,214067340.0
Senegal,0.417437999414,57.3636363636,120011003.0,50097153.0
Serbia,0.516321595587,72.9090909091,81659939.0,42162790.0
Seychelles,0.530681504794,72.5555555556,924645.0,490692.0
Sierra Leone,0.36982923952,43.8181818182,55812680.0,20641161.0
Singapore,1.0,79.7272727273,48782900.0,48782900.0
Slovak Republic,0.563914824622,74.0909090909,59339731.0,33462554.0
Slovenia,0.494374593613,77.5454545455,22103292.0,10927306.0
Solomon Islands,0.171618227422,65.2727272727,5184123.0,889690.0
Somalia,0.353505751633,49.7272727273,91953890.0,32506229.0
South Africa,0.59358066127,52.0909090909,518515464.0,307780752.0
Spain,0.767978086612,80.3636363636,476922694.0,366266178.0
Sri Lanka,0.152582563145,73.5454545455,216289000.0,33001930.0
St. Kitts and Nevis,0.324113917569,71.0,537055.0,174067.0
St. Lucia,0.278184670136,73.4545454545,1811836.0,504025.0
St. Vincent and the Grenadines,0.460138808376,71.1818181818,1195461.0,550078.0
Sudan,0.408979719805,59.3636363636,337212838.0,137913212.0
Suriname,0.739135104782,68.9090909091,5474351.0,4046285.0
Swaziland,0.242723254283,47.0,11254241.0,2731666.0
Sweden,0.843311823415,80.5454545455,99799234.0,84161874.0
Switzerland,0.733844903927,81.0909090909,82117308.0,60261368.0
Syrian Arab Republic,0.533074218083,74.9090909091,201614275.0,107475372.0
Tajikistan,0.26454671088,65.5454545455,71354790.0,18876675.0
Tanzania,0.243950596516,53.5454545455,429819404.0,104854700.0
Thailand,0.324623172536,73.2727272727,730995154.0,237297966.0
Timor-Leste,0.262746660503,59.4545454545,10850136.0,2850837.0
Togo,0.400832878255,55.4545454545,59526347.0,23860117.0
Tonga,0.241493346299,71.4545454545,1110660.0,268217.0
Trinidad and Tobago,0.122934353888,68.7272727273,14477613.0,1779796.0
Tunisia,0.653647018575,73.6363636364,110490800.0,72221982.0
Turkey,0.672837676552,71.8181818182,749916046.0,504571770.0
Turkmenistan,0.47532785558,64.4545454545,52346524.0,24881761.0
Uganda,0.126481134613,50.0,314428291.0,39769247.0
Ukraine,0.676837629582,68.2727272727,519911213.0,351895473.0
United Arab Emirates,0.778349959815,75.6363636364,51291369.0,39922635.0
United Kingdom,0.897312344489,78.9090909091,664002880.0,595817981.0
United States,0.8077499207,77.4545454545,3253012692.0,2627620744.0
Uruguay,0.919471975078,75.5454545455,36502671.0,33563183.0
Uzbekistan,0.369133229052,67.2727272727,289474400.0,106854620.0
Vanuatu,0.236835646474,69.3636363636,2326491.0,550996.0
"Venezuela, RB",0.921277443123,73.4545454545,292341000.0,269327169.0
Vietnam,0.265325923295,73.5454545455,905699300.0,240305503.0
Virgin Islands (U.S.),0.940670444913,78.5454545455,1203380.0,1131984.0
West Bank and Gaza,0.717254960252,71.7272727273,38992776.0,27967762.0
"Yemen, Rep.",0.291497751824,62.6363636364,228157866.0,66507505.0
Zambia,0.351583586753,44.6363636364,126773162.0,44571363.0
Zimbabwe,0.359788524406,45.2727272727,137981691.0,49644229.0
